REGION,TECHNOLOGY,MODE_OF_OPERATION,YEAR,VALUE
RE1,TRLGSL005,1,2030,999999.0
RE1,TRLGSL005,1,2031,999999.0
RE1,TRLGSL005,1,2032,999999.0
RE1,TRLGSL005,1,2033,999999.0
RE1,TRLGSL005,1,2034,999999.0
RE1,TRLGSL005,1,2035,999999.0
RE1,TRLGSL005,1,2036,999999.0
RE1,TRLGSL005,1,2037,999999.0
RE1,TRLGSL005,1,2038,999999.0
RE1,TRLGSL005,1,2039,999999.0
RE1,TRLGSL005,1,2040,999999.0
RE1,TRLGSL005,1,2041,999999.0
RE1,TRLGSL005,1,2042,999999.0
RE1,TRLGSL005,1,2043,999999.0
RE1,TRLGSL005,1,2044,999999.0
RE1,TRLGSL005,1,2045,999999.0
RE1,TRLGSL005,1,2046,999999.0
RE1,TRLGSL005,1,2047,999999.0
RE1,TRLGSL005,1,2048,999999.0
RE1,TRLGSL005,1,2049,999999.0
RE1,TRLGSL005,1,2050,999999.0
RE1,TRLGSL010,1,2019,999999.0
RE1,TRLGSL010,1,2020,999999.0
RE1,TRLGSL010,1,2021,999999.0
RE1,TRLGSL010,1,2022,999999.0
RE1,TRLGSL010,1,2023,999999.0
RE1,TRLGSL010,1,2024,999999.0
RE1,TRLGSL010,1,2025,999999.0
RE1,TRLGSL010,1,2026,999999.0
RE1,TRLGSL010,1,2027,999999.0
RE1,TRLGSL010,1,2028,999999.0
RE1,TRLGSL010,1,2029,999999.0
RE1,TRLGSL010,1,2030,999999.0
RE1,TRLGSL010,1,2031,999999.0
RE1,TRLGSL010,1,2032,999999.0
RE1,TRLGSL010,1,2033,999999.0
RE1,TRLGSL010,1,2034,999999.0
RE1,TRLGSL010,1,2035,999999.0
RE1,TRLGSL010,1,2036,999999.0
RE1,TRLGSL010,1,2037,999999.0
RE1,TRLGSL010,1,2038,999999.0
RE1,TRLGSL010,1,2039,999999.0
RE1,TRLGSL010,1,2040,999999.0
RE1,TRLGSL010,1,2041,999999.0
RE1,TRLGSL010,1,2042,999999.0
RE1,TRLGSL010,1,2043,999999.0
RE1,TRLGSL010,1,2044,999999.0
RE1,TRLGSL010,1,2045,999999.0
RE1,TRLGSL010,1,2046,999999.0
RE1,TRLGSL010,1,2047,999999.0
RE1,TRLGSL010,1,2048,999999.0
RE1,TRLGSL010,1,2049,999999.0
RE1,TRLGSL010,1,2050,999999.0
RE1,TRMDSL001,1,2019,999999.0
RE1,TRMDSL001,1,2020,999999.0
RE1,TRMDSL001,1,2021,999999.0
RE1,TRMDSL001,1,2022,999999.0
RE1,TRMDSL001,1,2023,999999.0
RE1,TRMDSL001,1,2024,999999.0
RE1,TRMDSL001,1,2025,999999.0
RE1,TRMDSL001,1,2026,999999.0
RE1,TRMDSL001,1,2027,999999.0
RE1,TRMDSL001,1,2028,999999.0
RE1,TRMDSL001,1,2029,999999.0
RE1,TRMDSL001,1,2030,999999.0
RE1,TRMDSL001,1,2031,999999.0
RE1,TRMDSL001,1,2032,999999.0
RE1,TRMDSL001,1,2033,999999.0
RE1,TRMDSL001,1,2034,999999.0
RE1,TRMDSL001,1,2035,999999.0
RE1,TRMDSL001,1,2036,999999.0
RE1,TRMDSL001,1,2037,999999.0
RE1,TRMDSL001,1,2038,999999.0
RE1,TRMDSL001,1,2039,999999.0
RE1,TRMDSL001,1,2040,999999.0
RE1,TRMDSL001,1,2041,999999.0
RE1,TRMDSL001,1,2042,999999.0
RE1,TRMDSL001,1,2043,999999.0
RE1,TRMDSL001,1,2044,999999.0
RE1,TRMDSL001,1,2045,999999.0
RE1,TRMDSL001,1,2046,999999.0
RE1,TRMDSL001,1,2047,999999.0
RE1,TRMDSL001,1,2048,999999.0
RE1,TRMDSL001,1,2049,999999.0
RE1,TRMDSL001,1,2050,999999.0
RE1,TRMDSL005,1,2019,999999.0
RE1,TRMDSL005,1,2020,999999.0
RE1,TRMDSL005,1,2021,999999.0
RE1,TRMDSL005,1,2022,999999.0
RE1,TRMDSL005,1,2023,999999.0
RE1,TRMDSL005,1,2024,999999.0
RE1,TRMDSL005,1,2025,999999.0
RE1,TRMDSL005,1,2026,999999.0
RE1,TRMDSL005,1,2027,999999.0
RE1,TRMDSL005,1,2028,999999.0
RE1,TRMDSL005,1,2029,999999.0
RE1,TRMDSL005,1,2030,999999.0
RE1,TRMDSL005,1,2031,999999.0
RE1,TRMDSL005,1,2032,999999.0
RE1,TRMDSL005,1,2033,999999.0
RE1,TRMDSL005,1,2034,999999.0
RE1,TRMDSL005,1,2035,999999.0
RE1,TRMDSL005,1,2036,999999.0
RE1,TRMDSL005,1,2037,999999.0
RE1,TRMDSL005,1,2038,999999.0
RE1,TRMDSL005,1,2039,999999.0
RE1,TRMDSL005,1,2040,999999.0
RE1,TRMDSL005,1,2041,999999.0
RE1,TRMDSL005,1,2042,999999.0
RE1,TRMDSL005,1,2043,999999.0
RE1,TRMDSL005,1,2044,999999.0
RE1,TRMDSL005,1,2045,999999.0
RE1,TRMDSL005,1,2046,999999.0
RE1,TRMDSL005,1,2047,999999.0
RE1,TRMDSL005,1,2048,999999.0
RE1,TRMDSL005,1,2049,999999.0
RE1,TRMDSL005,1,2050,999999.0
RE1,TRMDSL010,1,2019,999999.0
RE1,TRMDSL010,1,2020,999999.0
RE1,TRMDSL010,1,2021,999999.0
RE1,TRMDSL010,1,2022,999999.0
RE1,TRMDSL010,1,2023,999999.0
RE1,TRMDSL010,1,2024,999999.0
RE1,TRMDSL010,1,2025,999999.0
RE1,TRMDSL010,1,2026,999999.0
RE1,TRMDSL010,1,2027,999999.0
RE1,TRMDSL010,1,2028,999999.0
RE1,TRMDSL010,1,2029,999999.0
RE1,TRMDSL010,1,2030,999999.0
RE1,TRMDSL010,1,2031,999999.0
RE1,TRMDSL010,1,2032,999999.0
RE1,TRMDSL010,1,2033,999999.0
RE1,TRMDSL010,1,2034,999999.0
RE1,TRMDSL010,1,2035,999999.0
RE1,TRMDSL010,1,2036,999999.0
RE1,TRMDSL010,1,2037,999999.0
RE1,TRMDSL010,1,2038,999999.0
RE1,TRMDSL010,1,2039,999999.0
RE1,TRMDSL010,1,2040,999999.0
RE1,TRMDSL010,1,2041,999999.0
RE1,TRMDSL010,1,2042,999999.0
RE1,TRMDSL010,1,2043,999999.0
RE1,TRMDSL010,1,2044,999999.0
RE1,TRMDSL010,1,2045,999999.0
RE1,TRMDSL010,1,2046,999999.0
RE1,TRMDSL010,1,2047,999999.0
RE1,TRMDSL010,1,2048,999999.0
RE1,TRMDSL010,1,2049,999999.0
RE1,TRMDSL010,1,2050,999999.0
RE1,TRMELC001,1,2019,999999.0
RE1,TRMELC001,1,2020,999999.0
RE1,TRMELC001,1,2021,999999.0
RE1,TRMELC001,1,2022,999999.0
RE1,TRMELC001,1,2023,999999.0
RE1,TRMELC001,1,2024,999999.0
RE1,TRMELC001,1,2025,999999.0
RE1,TRMELC001,1,2026,999999.0
RE1,TRMELC001,1,2027,999999.0
RE1,TRMELC001,1,2028,999999.0
RE1,TRMELC001,1,2029,999999.0
RE1,TRMELC001,1,2030,999999.0
RE1,TRMELC001,1,2031,999999.0
RE1,TRMELC001,1,2032,999999.0
RE1,TRMELC001,1,2033,999999.0
RE1,TRMELC001,1,2034,999999.0
RE1,TRMELC001,1,2035,999999.0
RE1,TRMELC001,1,2036,999999.0
RE1,TRMELC001,1,2037,999999.0
RE1,TRMELC001,1,2038,999999.0
RE1,TRMELC001,1,2039,999999.0
RE1,TRMELC001,1,2040,999999.0
RE1,TRMELC001,1,2041,999999.0
RE1,TRMELC001,1,2042,999999.0
RE1,TRMELC001,1,2043,999999.0
RE1,TRMELC001,1,2044,999999.0
RE1,TRMELC001,1,2045,999999.0
RE1,TRMELC001,1,2046,999999.0
RE1,TRMELC001,1,2047,999999.0
RE1,TRMELC001,1,2048,999999.0
RE1,TRMELC001,1,2049,999999.0
RE1,TRMELC001,1,2050,999999.0
RE1,TRMGSL001,1,2019,999999.0
RE1,TRMGSL001,1,2020,999999.0
RE1,TRMGSL001,1,2021,999999.0
RE1,TRMGSL001,1,2022,999999.0
RE1,TRMGSL001,1,2023,999999.0
RE1,TRMGSL001,1,2024,999999.0
RE1,TRMGSL001,1,2025,999999.0
RE1,TRMGSL001,1,2026,999999.0
RE1,TRMGSL001,1,2027,999999.0
RE1,TRMGSL001,1,2028,999999.0
RE1,TRMGSL001,1,2029,999999.0
RE1,TRMGSL001,1,2030,999999.0
RE1,TRMGSL001,1,2031,999999.0
RE1,TRMGSL001,1,2032,999999.0
RE1,TRMGSL001,1,2033,999999.0
RE1,TRMGSL001,1,2034,999999.0
RE1,TRMGSL001,1,2035,999999.0
RE1,TRMGSL001,1,2036,999999.0
RE1,TRMGSL001,1,2037,999999.0
RE1,TRMGSL001,1,2038,999999.0
RE1,TRMGSL001,1,2039,999999.0
RE1,TRMGSL001,1,2040,999999.0
RE1,TRMGSL001,1,2041,999999.0
RE1,TRMGSL001,1,2042,999999.0
RE1,TRMGSL001,1,2043,999999.0
RE1,TRMGSL001,1,2044,999999.0
RE1,TRMGSL001,1,2045,999999.0
RE1,TRMGSL001,1,2046,999999.0
RE1,TRMGSL001,1,2047,999999.0
RE1,TRMGSL001,1,2048,999999.0
RE1,TRMGSL001,1,2049,999999.0
RE1,TRMGSL001,1,2050,999999.0
RE1,TRMGSL005,1,2019,999999.0
RE1,TRMGSL005,1,2020,999999.0
RE1,TRMGSL005,1,2021,999999.0
RE1,TRMGSL005,1,2022,999999.0
RE1,TRMGSL005,1,2023,999999.0
RE1,TRMGSL005,1,2024,999999.0
RE1,TRMGSL005,1,2025,999999.0
RE1,TRMGSL005,1,2026,999999.0
RE1,TRMGSL005,1,2027,999999.0
RE1,TRMGSL005,1,2028,999999.0
RE1,TRMGSL005,1,2029,999999.0
RE1,TRMGSL005,1,2030,999999.0
RE1,TRMGSL005,1,2031,999999.0
RE1,TRMGSL005,1,2032,999999.0
RE1,TRMGSL005,1,2033,999999.0
RE1,TRMGSL005,1,2034,999999.0
RE1,TRMGSL005,1,2035,999999.0
RE1,TRMGSL005,1,2036,999999.0
RE1,TRMGSL005,1,2037,999999.0
RE1,TRMGSL005,1,2038,999999.0
RE1,TRMGSL005,1,2039,999999.0
RE1,TRMGSL005,1,2040,999999.0
RE1,TRMGSL005,1,2041,999999.0
RE1,TRMGSL005,1,2042,999999.0
RE1,TRMGSL005,1,2043,999999.0
RE1,TRMGSL005,1,2044,999999.0
RE1,TRMGSL005,1,2045,999999.0
RE1,TRMGSL005,1,2046,999999.0
RE1,TRMGSL005,1,2047,999999.0
RE1,TRMGSL005,1,2048,999999.0
RE1,TRMGSL005,1,2049,999999.0
RE1,TRMGSL005,1,2050,999999.0
RE1,TRMGSL010,1,2019,999999.0
RE1,TRMGSL010,1,2020,999999.0
RE1,TRMGSL010,1,2021,999999.0
RE1,TRMGSL010,1,2022,999999.0
RE1,TRMGSL010,1,2023,999999.0
RE1,TRMGSL010,1,2024,999999.0
RE1,TRMGSL010,1,2025,999999.0
RE1,TRMGSL010,1,2026,999999.0
RE1,TRMGSL010,1,2027,999999.0
RE1,TRMGSL010,1,2028,999999.0
RE1,TRMGSL010,1,2029,999999.0
RE1,TRMGSL010,1,2030,999999.0
RE1,TRMGSL010,1,2031,999999.0
RE1,TRMGSL010,1,2032,999999.0
RE1,TRMGSL010,1,2033,999999.0
RE1,TRMGSL010,1,2034,999999.0
RE1,TRMGSL010,1,2035,999999.0
RE1,TRMGSL010,1,2036,999999.0
RE1,TRMGSL010,1,2037,999999.0
RE1,TRMGSL010,1,2038,999999.0
RE1,TRMGSL010,1,2039,999999.0
RE1,TRMGSL010,1,2040,999999.0
RE1,TRMGSL010,1,2041,999999.0
RE1,TRMGSL010,1,2042,999999.0
RE1,TRMGSL010,1,2043,999999.0
RE1,TRMGSL010,1,2044,999999.0
RE1,TRMGSL010,1,2045,999999.0
RE1,TRMGSL010,1,2046,999999.0
RE1,TRMGSL010,1,2047,999999.0
RE1,TRMGSL010,1,2048,999999.0
RE1,TRMGSL010,1,2049,999999.0
RE1,TRMGSL010,1,2050,999999.0
RE1,TWDHFO001,1,2019,999999.0
RE1,TWDHFO001,1,2020,999999.0
RE1,TWDHFO001,1,2021,999999.0
RE1,TWDHFO001,1,2022,999999.0
RE1,TWDHFO001,1,2023,999999.0
RE1,TWDHFO001,1,2024,999999.0
RE1,TWDHFO001,1,2025,999999.0
RE1,TWDHFO001,1,2026,999999.0
RE1,TWDHFO001,1,2027,999999.0
RE1,TWDHFO001,1,2028,999999.0
RE1,TWDHFO001,1,2029,999999.0
RE1,TWDHFO001,1,2030,999999.0
RE1,TWDHFO001,1,2031,999999.0
RE1,TWDHFO001,1,2032,999999.0
RE1,TWDHFO001,1,2033,999999.0
RE1,TWDHFO001,1,2034,999999.0
RE1,TWDHFO001,1,2035,999999.0
RE1,TWDHFO001,1,2036,999999.0
RE1,TWDHFO001,1,2037,999999.0
RE1,TWDHFO001,1,2038,999999.0
RE1,TWDHFO001,1,2039,999999.0
RE1,TWDHFO001,1,2040,999999.0
RE1,TWDHFO001,1,2041,999999.0
RE1,TWDHFO001,1,2042,999999.0
RE1,TWDHFO001,1,2043,999999.0
RE1,TWDHFO001,1,2044,999999.0
RE1,TWDHFO001,1,2045,999999.0
RE1,TWDHFO001,1,2046,999999.0
RE1,TWDHFO001,1,2047,999999.0
RE1,TWDHFO001,1,2048,999999.0
RE1,TWDHFO001,1,2049,999999.0
RE1,TWDHFO001,1,2050,999999.0
RE1,UPSCHC,1,2019,999999.0
RE1,UPSCHC,1,2020,999999.0
RE1,UPSCHC,1,2021,999999.0
RE1,UPSCHC,1,2022,999999.0
RE1,UPSCHC,1,2023,999999.0
RE1,UPSCHC,1,2024,999999.0
RE1,UPSCHC,1,2025,999999.0
RE1,UPSCHC,1,2026,999999.0
RE1,UPSCHC,1,2027,999999.0
RE1,UPSCHC,1,2028,999999.0
RE1,UPSCHC,1,2029,999999.0
RE1,UPSCHC,1,2030,999999.0
RE1,UPSCHC,1,2031,999999.0
RE1,UPSCHC,1,2032,999999.0
RE1,UPSCHC,1,2033,999999.0
RE1,UPSCHC,1,2034,999999.0
RE1,UPSCHC,1,2035,999999.0
RE1,UPSCHC,1,2036,999999.0
RE1,UPSCHC,1,2037,999999.0
RE1,UPSCHC,1,2038,999999.0
RE1,UPSCHC,1,2039,999999.0
RE1,UPSCHC,1,2040,999999.0
RE1,UPSCHC,1,2041,999999.0
RE1,UPSCHC,1,2042,999999.0
RE1,UPSCHC,1,2043,999999.0
RE1,UPSCHC,1,2044,999999.0
RE1,UPSCHC,1,2045,999999.0
RE1,UPSCHC,1,2046,999999.0
RE1,UPSCHC,1,2047,999999.0
RE1,UPSCHC,1,2048,999999.0
RE1,UPSCHC,1,2049,999999.0
RE1,UPSCHC,1,2050,999999.0
RE1,UPSETH,1,2019,999999.0
RE1,UPSETH,1,2020,999999.0
RE1,UPSETH,1,2021,999999.0
RE1,UPSETH,1,2022,999999.0
RE1,UPSETH,1,2023,999999.0
RE1,UPSETH,1,2024,999999.0
RE1,UPSETH,1,2025,999999.0
RE1,UPSETH,1,2026,999999.0
RE1,UPSETH,1,2027,999999.0
RE1,UPSETH,1,2028,999999.0
RE1,UPSETH,1,2029,999999.0
RE1,UPSETH,1,2030,999999.0
RE1,UPSETH,1,2031,999999.0
RE1,UPSETH,1,2032,999999.0
RE1,UPSETH,1,2033,999999.0
RE1,UPSETH,1,2034,999999.0
RE1,UPSETH,1,2035,999999.0
RE1,UPSETH,1,2036,999999.0
RE1,UPSETH,1,2037,999999.0
RE1,UPSETH,1,2038,999999.0
RE1,UPSETH,1,2039,999999.0
RE1,UPSETH,1,2040,999999.0
RE1,UPSETH,1,2041,999999.0
RE1,UPSETH,1,2042,999999.0
RE1,UPSETH,1,2043,999999.0
RE1,UPSETH,1,2044,999999.0
RE1,UPSETH,1,2045,999999.0
RE1,UPSETH,1,2046,999999.0
RE1,UPSETH,1,2047,999999.0
RE1,UPSETH,1,2048,999999.0
RE1,UPSETH,1,2049,999999.0
RE1,UPSETH,1,2050,999999.0
RE1,TTRDSL001,1,2019,999999.0
RE1,TTRDSL001,1,2020,999999.0
RE1,TTRDSL001,1,2021,999999.0
RE1,TTRDSL001,1,2022,999999.0
RE1,TTRDSL001,1,2023,999999.0
RE1,TTRDSL001,1,2024,999999.0
RE1,TTRDSL001,1,2025,999999.0
RE1,TTRDSL001,1,2026,999999.0
RE1,TTRDSL001,1,2027,999999.0
RE1,TTRDSL001,1,2028,999999.0
RE1,TTRDSL001,1,2029,999999.0
RE1,TTRDSL001,1,2030,999999.0
RE1,TTRDSL001,1,2031,999999.0
RE1,TTRDSL001,1,2032,999999.0
RE1,TTRDSL001,1,2033,999999.0
RE1,TTRDSL001,1,2034,999999.0
RE1,TTRDSL001,1,2035,999999.0
RE1,TTRDSL001,1,2036,999999.0
RE1,TTRDSL001,1,2037,999999.0
RE1,TTRDSL001,1,2038,999999.0
RE1,TTRDSL001,1,2039,999999.0
RE1,TTRDSL001,1,2040,999999.0
RE1,TTRDSL001,1,2041,999999.0
RE1,TTRDSL001,1,2042,999999.0
RE1,TTRDSL001,1,2043,999999.0
RE1,TTRDSL001,1,2044,999999.0
RE1,TTRDSL001,1,2045,999999.0
RE1,TTRDSL001,1,2046,999999.0
RE1,TTRDSL001,1,2047,999999.0
RE1,TTRDSL001,1,2048,999999.0
RE1,TTRDSL001,1,2049,999999.0
RE1,TTRDSL001,1,2050,999999.0
RE1,TTRELC001,1,2019,999999.0
RE1,TTRELC001,1,2020,999999.0
RE1,TTRELC001,1,2021,999999.0
RE1,TTRELC001,1,2022,999999.0
RE1,TTRELC001,1,2023,999999.0
RE1,TTRELC001,1,2024,999999.0
RE1,TTRELC001,1,2025,999999.0
RE1,TTRELC001,1,2026,999999.0
RE1,TTRELC001,1,2027,999999.0
RE1,TTRELC001,1,2028,999999.0
RE1,TTRELC001,1,2029,999999.0
RE1,TTRELC001,1,2030,999999.0
RE1,TTRELC001,1,2031,999999.0
RE1,TTRELC001,1,2032,999999.0
RE1,TTRELC001,1,2033,999999.0
RE1,TTRELC001,1,2034,999999.0
RE1,TTRELC001,1,2035,999999.0
RE1,TTRELC001,1,2036,999999.0
RE1,TTRELC001,1,2037,999999.0
RE1,TTRELC001,1,2038,999999.0
RE1,TTRELC001,1,2039,999999.0
RE1,TTRELC001,1,2040,999999.0
RE1,TTRELC001,1,2041,999999.0
RE1,TTRELC001,1,2042,999999.0
RE1,TTRELC001,1,2043,999999.0
RE1,TTRELC001,1,2044,999999.0
RE1,TTRELC001,1,2045,999999.0
RE1,TTRELC001,1,2046,999999.0
RE1,TTRELC001,1,2047,999999.0
RE1,TTRELC001,1,2048,999999.0
RE1,TTRELC001,1,2049,999999.0
RE1,TTRELC001,1,2050,999999.0
RE1,CKGELCurb,1,2019,999999.0
RE1,CKGELCurb,1,2020,999999.0
RE1,CKGELCurb,1,2021,999999.0
RE1,CKGELCurb,1,2022,999999.0
RE1,CKGELCurb,1,2023,999999.0
RE1,CKGELCurb,1,2024,999999.0
RE1,CKGELCurb,1,2025,999999.0
RE1,CKGELCurb,1,2026,999999.0
RE1,CKGELCurb,1,2027,999999.0
RE1,CKGELCurb,1,2028,999999.0
RE1,CKGELCurb,1,2029,999999.0
RE1,CKGELCurb,1,2030,999999.0
RE1,CKGELCurb,1,2031,999999.0
RE1,CKGELCurb,1,2032,999999.0
RE1,CKGELCurb,1,2033,999999.0
RE1,CKGELCurb,1,2034,999999.0
RE1,CKGELCurb,1,2035,999999.0
RE1,CKGELCurb,1,2036,999999.0
RE1,CKGELCurb,1,2037,999999.0
RE1,CKGELCurb,1,2038,999999.0
RE1,CKGELCurb,1,2039,999999.0
RE1,CKGELCurb,1,2040,999999.0
RE1,CKGELCurb,1,2041,999999.0
RE1,CKGELCurb,1,2042,999999.0
RE1,CKGELCurb,1,2043,999999.0
RE1,CKGELCurb,1,2044,999999.0
RE1,CKGELCurb,1,2045,999999.0
RE1,CKGELCurb,1,2046,999999.0
RE1,CKGELCurb,1,2047,999999.0
RE1,CKGELCurb,1,2048,999999.0
RE1,CKGELCurb,1,2049,999999.0
RE1,CKGELCurb,1,2050,999999.0
RE1,CKGLPGurb,1,2019,999999.0
RE1,CKGLPGurb,1,2020,999999.0
RE1,CKGLPGurb,1,2021,999999.0
RE1,CKGLPGurb,1,2022,999999.0
RE1,CKGLPGurb,1,2023,999999.0
RE1,CKGLPGurb,1,2024,999999.0
RE1,CKGLPGurb,1,2025,999999.0
RE1,CKGLPGurb,1,2026,999999.0
RE1,CKGLPGurb,1,2027,999999.0
RE1,CKGLPGurb,1,2028,999999.0
RE1,CKGLPGurb,1,2029,999999.0
RE1,CKGLPGurb,1,2030,999999.0
RE1,CKGLPGurb,1,2031,999999.0
RE1,CKGLPGurb,1,2032,999999.0
RE1,CKGLPGurb,1,2033,999999.0
RE1,CKGLPGurb,1,2034,999999.0
RE1,CKGLPGurb,1,2035,999999.0
RE1,CKGLPGurb,1,2036,999999.0
RE1,CKGLPGurb,1,2037,999999.0
RE1,CKGLPGurb,1,2038,999999.0
RE1,CKGLPGurb,1,2039,999999.0
RE1,CKGLPGurb,1,2040,999999.0
RE1,CKGLPGurb,1,2041,999999.0
RE1,CKGLPGurb,1,2042,999999.0
RE1,CKGLPGurb,1,2043,999999.0
RE1,CKGLPGurb,1,2044,999999.0
RE1,CKGLPGurb,1,2045,999999.0
RE1,CKGLPGurb,1,2046,999999.0
RE1,CKGLPGurb,1,2047,999999.0
RE1,CKGLPGurb,1,2048,999999.0
RE1,CKGLPGurb,1,2049,999999.0
RE1,CKGLPGurb,1,2050,999999.0
RE1,CKGKERurb,1,2019,999999.0
RE1,CKGKERurb,1,2020,999999.0
RE1,CKGKERurb,1,2021,999999.0
RE1,CKGKERurb,1,2022,999999.0
RE1,CKGKERurb,1,2023,999999.0
RE1,CKGKERurb,1,2024,999999.0
RE1,CKGKERurb,1,2025,999999.0
RE1,CKGKERurb,1,2026,999999.0
RE1,CKGKERurb,1,2027,999999.0
RE1,CKGKERurb,1,2028,999999.0
RE1,CKGKERurb,1,2029,999999.0
RE1,CKGKERurb,1,2030,999999.0
RE1,CKGKERurb,1,2031,999999.0
RE1,CKGKERurb,1,2032,999999.0
RE1,CKGKERurb,1,2033,999999.0
RE1,CKGKERurb,1,2034,999999.0
RE1,CKGKERurb,1,2035,999999.0
RE1,CKGKERurb,1,2036,999999.0
RE1,CKGKERurb,1,2037,999999.0
RE1,CKGKERurb,1,2038,999999.0
RE1,CKGKERurb,1,2039,999999.0
RE1,CKGKERurb,1,2040,999999.0
RE1,CKGKERurb,1,2041,999999.0
RE1,CKGKERurb,1,2042,999999.0
RE1,CKGKERurb,1,2043,999999.0
RE1,CKGKERurb,1,2044,999999.0
RE1,CKGKERurb,1,2045,999999.0
RE1,CKGKERurb,1,2046,999999.0
RE1,CKGKERurb,1,2047,999999.0
RE1,CKGKERurb,1,2048,999999.0
RE1,CKGKERurb,1,2049,999999.0
RE1,CKGKERurb,1,2050,999999.0
RE1,CKGGASurb,1,2019,999999.0
RE1,CKGGASurb,1,2020,999999.0
RE1,CKGGASurb,1,2021,999999.0
RE1,CKGGASurb,1,2022,999999.0
RE1,CKGGASurb,1,2023,999999.0
RE1,CKGGASurb,1,2024,999999.0
RE1,CKGGASurb,1,2025,999999.0
RE1,CKGGASurb,1,2026,999999.0
RE1,CKGGASurb,1,2027,999999.0
RE1,CKGGASurb,1,2028,999999.0
RE1,CKGGASurb,1,2029,999999.0
RE1,CKGGASurb,1,2030,999999.0
RE1,CKGGASurb,1,2031,999999.0
RE1,CKGGASurb,1,2032,999999.0
RE1,CKGGASurb,1,2033,999999.0
RE1,CKGGASurb,1,2034,999999.0
RE1,CKGGASurb,1,2035,999999.0
RE1,CKGGASurb,1,2036,999999.0
RE1,CKGGASurb,1,2037,999999.0
RE1,CKGGASurb,1,2038,999999.0
RE1,CKGGASurb,1,2039,999999.0
RE1,CKGGASurb,1,2040,999999.0
RE1,CKGGASurb,1,2041,999999.0
RE1,CKGGASurb,1,2042,999999.0
RE1,CKGGASurb,1,2043,999999.0
RE1,CKGGASurb,1,2044,999999.0
RE1,CKGGASurb,1,2045,999999.0
RE1,CKGGASurb,1,2046,999999.0
RE1,CKGGASurb,1,2047,999999.0
RE1,CKGGASurb,1,2048,999999.0
RE1,CKGGASurb,1,2049,999999.0
RE1,CKGGASurb,1,2050,999999.0
RE1,CKGWODurb,1,2019,999999.0
RE1,CKGWODurb,1,2020,999999.0
RE1,CKGWODurb,1,2021,999999.0
RE1,CKGWODurb,1,2022,999999.0
RE1,CKGWODurb,1,2023,999999.0
RE1,CKGWODurb,1,2024,999999.0
RE1,CKGWODurb,1,2025,999999.0
RE1,CKGWODurb,1,2026,999999.0
RE1,CKGWODurb,1,2027,999999.0
RE1,CKGWODurb,1,2028,999999.0
RE1,CKGWODurb,1,2029,999999.0
RE1,CKGWODurb,1,2030,999999.0
RE1,CKGWODurb,1,2031,999999.0
RE1,CKGWODurb,1,2032,999999.0
RE1,CKGWODurb,1,2033,999999.0
RE1,CKGWODurb,1,2034,999999.0
RE1,CKGWODurb,1,2035,999999.0
RE1,CKGWODurb,1,2036,999999.0
RE1,CKGWODurb,1,2037,999999.0
RE1,CKGWODurb,1,2038,999999.0
RE1,CKGWODurb,1,2039,999999.0
RE1,CKGWODurb,1,2040,999999.0
RE1,CKGWODurb,1,2041,999999.0
RE1,CKGWODurb,1,2042,999999.0
RE1,CKGWODurb,1,2043,999999.0
RE1,CKGWODurb,1,2044,999999.0
RE1,CKGWODurb,1,2045,999999.0
RE1,CKGWODurb,1,2046,999999.0
RE1,CKGWODurb,1,2047,999999.0
RE1,CKGWODurb,1,2048,999999.0
RE1,CKGWODurb,1,2049,999999.0
RE1,CKGWODurb,1,2050,999999.0
RE1,CKGCHCurb,1,2019,999999.0
RE1,CKGCHCurb,1,2020,999999.0
RE1,CKGCHCurb,1,2021,999999.0
RE1,CKGCHCurb,1,2022,999999.0
RE1,CKGCHCurb,1,2023,999999.0
RE1,CKGCHCurb,1,2024,999999.0
RE1,CKGCHCurb,1,2025,999999.0
RE1,CKGCHCurb,1,2026,999999.0
RE1,CKGCHCurb,1,2027,999999.0
RE1,CKGCHCurb,1,2028,999999.0
RE1,CKGCHCurb,1,2029,999999.0
RE1,CKGCHCurb,1,2030,999999.0
RE1,CKGCHCurb,1,2031,999999.0
RE1,CKGCHCurb,1,2032,999999.0
RE1,CKGCHCurb,1,2033,999999.0
RE1,CKGCHCurb,1,2034,999999.0
RE1,CKGCHCurb,1,2035,999999.0
RE1,CKGCHCurb,1,2036,999999.0
RE1,CKGCHCurb,1,2037,999999.0
RE1,CKGCHCurb,1,2038,999999.0
RE1,CKGCHCurb,1,2039,999999.0
RE1,CKGCHCurb,1,2040,999999.0
RE1,CKGCHCurb,1,2041,999999.0
RE1,CKGCHCurb,1,2042,999999.0
RE1,CKGCHCurb,1,2043,999999.0
RE1,CKGCHCurb,1,2044,999999.0
RE1,CKGCHCurb,1,2045,999999.0
RE1,CKGCHCurb,1,2046,999999.0
RE1,CKGCHCurb,1,2047,999999.0
RE1,CKGCHCurb,1,2048,999999.0
RE1,CKGCHCurb,1,2049,999999.0
RE1,CKGCHCurb,1,2050,999999.0
RE1,CKGOTHurb,1,2019,999999.0
RE1,CKGOTHurb,1,2020,999999.0
RE1,CKGOTHurb,1,2021,999999.0
RE1,CKGOTHurb,1,2022,999999.0
RE1,CKGOTHurb,1,2023,999999.0
RE1,CKGOTHurb,1,2024,999999.0
RE1,CKGOTHurb,1,2025,999999.0
RE1,CKGOTHurb,1,2026,999999.0
RE1,CKGOTHurb,1,2027,999999.0
