REGION,TECHNOLOGY,FUEL,MODE_OF_OPERATION,YEAR,VALUE
RE1,TRHDSL001,TRADSL,1,2033,13.07
RE1,TRHDSL001,TRADSL,1,2034,13.07
RE1,TRHDSL001,TRADSL,1,2035,13.07
RE1,TRHDSL001,TRADSL,1,2036,13.07
RE1,TRHDSL001,TRADSL,1,2037,13.07
RE1,TRHDSL001,TRADSL,1,2038,13.07
RE1,TRHDSL001,TRADSL,1,2039,13.07
RE1,TRHDSL001,TRADSL,1,2040,13.07
RE1,TRHDSL001,TRADSL,1,2041,13.07
RE1,TRHDSL001,TRADSL,1,2042,13.07
RE1,TRHDSL001,TRADSL,1,2043,13.07
RE1,TRHDSL001,TRADSL,1,2044,13.07
RE1,TRHDSL001,TRADSL,1,2045,13.07
RE1,TRHDSL001,TRADSL,1,2046,13.07
RE1,TRHDSL001,TRADSL,1,2047,13.07
RE1,TRHDSL001,TRADSL,1,2048,13.07
RE1,TRHDSL001,TRADSL,1,2049,13.07
RE1,TRHDSL001,TRADSL,1,2050,13.07
RE1,TRHDSL001,TRADSL,2,2019,0.0
RE1,TRHDSL001,TRADSL,2,2020,0.0
RE1,TRHDSL001,TRADSL,2,2021,0.0
RE1,TRHDSL001,TRADSL,2,2022,0.0
RE1,TRHDSL001,TRADSL,2,2023,0.0
RE1,TRHDSL001,TRADSL,2,2024,0.0
RE1,TRHDSL001,TRADSL,2,2025,0.0
RE1,TRHDSL001,TRADSL,2,2026,0.0
RE1,TRHDSL001,TRADSL,2,2027,0.0
RE1,TRHDSL001,TRADSL,2,2028,0.0
RE1,TRHDSL001,TRADSL,2,2029,0.0
RE1,TRHDSL001,TRADSL,2,2030,0.0
RE1,TRHDSL001,TRADSL,2,2031,0.0
RE1,TRHDSL001,TRADSL,2,2032,0.0
RE1,TRHDSL001,TRADSL,2,2033,0.0
RE1,TRHDSL001,TRADSL,2,2034,0.0
RE1,TRHDSL001,TRADSL,2,2035,0.0
RE1,TRHDSL001,TRADSL,2,2036,0.0
RE1,TRHDSL001,TRADSL,2,2037,0.0
RE1,TRHDSL001,TRADSL,2,2038,0.0
RE1,TRHDSL001,TRADSL,2,2039,0.0
RE1,TRHDSL001,TRADSL,2,2040,0.0
RE1,TRHDSL001,TRADSL,2,2041,0.0
RE1,TRHDSL001,TRADSL,2,2042,0.0
RE1,TRHDSL001,TRADSL,2,2043,0.0
RE1,TRHDSL001,TRADSL,2,2044,0.0
RE1,TRHDSL001,TRADSL,2,2045,0.0
RE1,TRHDSL001,TRADSL,2,2046,0.0
RE1,TRHDSL001,TRADSL,2,2047,0.0
RE1,TRHDSL001,TRADSL,2,2048,0.0
RE1,TRHDSL001,TRADSL,2,2049,0.0
RE1,TRHDSL001,TRADSL,2,2050,0.0
RE1,TRHDSL005,TRADSL,1,2019,10.97
RE1,TRHDSL005,TRADSL,1,2020,10.97
RE1,TRHDSL005,TRADSL,1,2021,10.97
RE1,TRHDSL005,TRADSL,1,2022,10.97
RE1,TRHDSL005,TRADSL,1,2023,10.97
RE1,TRHDSL005,TRADSL,1,2024,10.97
RE1,TRHDSL005,TRADSL,1,2025,10.97
RE1,TRHDSL005,TRADSL,1,2026,10.97
RE1,TRHDSL005,TRADSL,1,2027,10.97
RE1,TRHDSL005,TRADSL,1,2028,10.97
RE1,TRHDSL005,TRADSL,1,2029,10.97
RE1,TRHDSL005,TRADSL,1,2030,10.97
RE1,TRHDSL005,TRADSL,1,2031,10.97
RE1,TRHDSL005,TRADSL,1,2032,10.97
RE1,TRHDSL005,TRADSL,1,2033,10.97
RE1,TRHDSL005,TRADSL,1,2034,10.97
RE1,TRHDSL005,TRADSL,1,2035,10.97
RE1,TRHDSL005,TRADSL,1,2036,10.97
RE1,TRHDSL005,TRADSL,1,2037,10.97
RE1,TRHDSL005,TRADSL,1,2038,10.97
RE1,TRHDSL005,TRADSL,1,2039,10.97
RE1,TRHDSL005,TRADSL,1,2040,10.97
RE1,TRHDSL005,TRADSL,1,2041,10.97
RE1,TRHDSL005,TRADSL,1,2042,10.97
RE1,TRHDSL005,TRADSL,1,2043,10.97
RE1,TRHDSL005,TRADSL,1,2044,10.97
RE1,TRHDSL005,TRADSL,1,2045,10.97
RE1,TRHDSL005,TRADSL,1,2046,10.97
RE1,TRHDSL005,TRADSL,1,2047,10.97
RE1,TRHDSL005,TRADSL,1,2048,10.97
RE1,TRHDSL005,TRADSL,1,2049,10.97
RE1,TRHDSL005,TRADSL,1,2050,10.97
RE1,TRHDSL005,TRADSL,2,2019,0.0
RE1,TRHDSL005,TRADSL,2,2020,0.0
RE1,TRHDSL005,TRADSL,2,2021,0.0
RE1,TRHDSL005,TRADSL,2,2022,0.0
RE1,TRHDSL005,TRADSL,2,2023,0.0
RE1,TRHDSL005,TRADSL,2,2024,0.0
RE1,TRHDSL005,TRADSL,2,2025,0.0
RE1,TRHDSL005,TRADSL,2,2026,0.0
RE1,TRHDSL005,TRADSL,2,2027,0.0
RE1,TRHDSL005,TRADSL,2,2028,0.0
RE1,TRHDSL005,TRADSL,2,2029,0.0
RE1,TRHDSL005,TRADSL,2,2030,0.0
RE1,TRHDSL005,TRADSL,2,2031,0.0
RE1,TRHDSL005,TRADSL,2,2032,0.0
RE1,TRHDSL005,TRADSL,2,2033,0.0
RE1,TRHDSL005,TRADSL,2,2034,0.0
RE1,TRHDSL005,TRADSL,2,2035,0.0
RE1,TRHDSL005,TRADSL,2,2036,0.0
RE1,TRHDSL005,TRADSL,2,2037,0.0
RE1,TRHDSL005,TRADSL,2,2038,0.0
RE1,TRHDSL005,TRADSL,2,2039,0.0
RE1,TRHDSL005,TRADSL,2,2040,0.0
RE1,TRHDSL005,TRADSL,2,2041,0.0
RE1,TRHDSL005,TRADSL,2,2042,0.0
RE1,TRHDSL005,TRADSL,2,2043,0.0
RE1,TRHDSL005,TRADSL,2,2044,0.0
RE1,TRHDSL005,TRADSL,2,2045,0.0
RE1,TRHDSL005,TRADSL,2,2046,0.0
RE1,TRHDSL005,TRADSL,2,2047,0.0
RE1,TRHDSL005,TRADSL,2,2048,0.0
RE1,TRHDSL005,TRADSL,2,2049,0.0
RE1,TRHDSL005,TRADSL,2,2050,0.0
RE1,TRHDSL010,TRADSL,1,2019,9.1
RE1,TRHDSL010,TRADSL,1,2020,9.1
RE1,TRHDSL010,TRADSL,1,2021,9.1
RE1,TRHDSL010,TRADSL,1,2022,9.1
RE1,TRHDSL010,TRADSL,1,2023,9.1
RE1,TRHDSL010,TRADSL,1,2024,9.1
RE1,TRHDSL010,TRADSL,1,2025,9.1
RE1,TRHDSL010,TRADSL,1,2026,9.1
RE1,TRHDSL010,TRADSL,1,2027,9.1
RE1,TRHDSL010,TRADSL,1,2028,9.1
RE1,TRHDSL010,TRADSL,1,2029,9.1
RE1,TRHDSL010,TRADSL,1,2030,9.1
RE1,TRHDSL010,TRADSL,1,2031,9.1
RE1,TRHDSL010,TRADSL,1,2032,9.1
RE1,TRHDSL010,TRADSL,1,2033,9.1
RE1,TRHDSL010,TRADSL,1,2034,9.1
RE1,TRHDSL010,TRADSL,1,2035,9.1
RE1,TRHDSL010,TRADSL,1,2036,9.1
RE1,TRHDSL010,TRADSL,1,2037,9.1
RE1,TRHDSL010,TRADSL,1,2038,9.1
RE1,TRHDSL010,TRADSL,1,2039,9.1
RE1,TRHDSL010,TRADSL,1,2040,9.1
RE1,TRHDSL010,TRADSL,1,2041,9.1
RE1,TRHDSL010,TRADSL,1,2042,9.1
RE1,TRHDSL010,TRADSL,1,2043,9.1
RE1,TRHDSL010,TRADSL,1,2044,9.1
RE1,TRHDSL010,TRADSL,1,2045,9.1
RE1,TRHDSL010,TRADSL,1,2046,9.1
RE1,TRHDSL010,TRADSL,1,2047,9.1
RE1,TRHDSL010,TRADSL,1,2048,9.1
RE1,TRHDSL010,TRADSL,1,2049,9.1
RE1,TRHDSL010,TRADSL,1,2050,9.1
RE1,TRHDSL010,TRADSL,2,2019,0.0
RE1,TRHDSL010,TRADSL,2,2020,0.0
RE1,TRHDSL010,TRADSL,2,2021,0.0
RE1,TRHDSL010,TRADSL,2,2022,0.0
RE1,TRHDSL010,TRADSL,2,2023,0.0
RE1,TRHDSL010,TRADSL,2,2024,0.0
RE1,TRHDSL010,TRADSL,2,2025,0.0
RE1,TRHDSL010,TRADSL,2,2026,0.0
RE1,TRHDSL010,TRADSL,2,2027,0.0
RE1,TRHDSL010,TRADSL,2,2028,0.0
RE1,TRHDSL010,TRADSL,2,2029,0.0
RE1,TRHDSL010,TRADSL,2,2030,0.0
RE1,TRHDSL010,TRADSL,2,2031,0.0
RE1,TRHDSL010,TRADSL,2,2032,0.0
RE1,TRHDSL010,TRADSL,2,2033,0.0
RE1,TRHDSL010,TRADSL,2,2034,0.0
RE1,TRHDSL010,TRADSL,2,2035,0.0
RE1,TRHDSL010,TRADSL,2,2036,0.0
RE1,TRHDSL010,TRADSL,2,2037,0.0
RE1,TRHDSL010,TRADSL,2,2038,0.0
RE1,TRHDSL010,TRADSL,2,2039,0.0
RE1,TRHDSL010,TRADSL,2,2040,0.0
RE1,TRHDSL010,TRADSL,2,2041,0.0
RE1,TRHDSL010,TRADSL,2,2042,0.0
RE1,TRHDSL010,TRADSL,2,2043,0.0
RE1,TRHDSL010,TRADSL,2,2044,0.0
RE1,TRHDSL010,TRADSL,2,2045,0.0
RE1,TRHDSL010,TRADSL,2,2046,0.0
RE1,TRHDSL010,TRADSL,2,2047,0.0
RE1,TRHDSL010,TRADSL,2,2048,0.0
RE1,TRHDSL010,TRADSL,2,2049,0.0
RE1,TRHDSL010,TRADSL,2,2050,0.0
RE1,TRHGSL001,TRAGSL,1,2019,13.07
RE1,TRHGSL001,TRAGSL,1,2020,13.07
RE1,TRHGSL001,TRAGSL,1,2021,13.07
RE1,TRHGSL001,TRAGSL,1,2022,13.07
RE1,TRHGSL001,TRAGSL,1,2023,13.07
RE1,TRHGSL001,TRAGSL,1,2024,13.07
RE1,TRHGSL001,TRAGSL,1,2025,13.07
RE1,TRHGSL001,TRAGSL,1,2026,13.07
RE1,TRHGSL001,TRAGSL,1,2027,13.07
RE1,TRHGSL001,TRAGSL,1,2028,13.07
RE1,TRHGSL001,TRAGSL,1,2029,13.07
RE1,TRHGSL001,TRAGSL,1,2030,13.07
RE1,TRHGSL001,TRAGSL,1,2031,13.07
RE1,TRHGSL001,TRAGSL,1,2032,13.07
RE1,TRHGSL001,TRAGSL,1,2033,13.07
RE1,TRHGSL001,TRAGSL,1,2034,13.07
RE1,TRHGSL001,TRAGSL,1,2035,13.07
RE1,TRHGSL001,TRAGSL,1,2036,13.07
RE1,TRHGSL001,TRAGSL,1,2037,13.07
RE1,TRHGSL001,TRAGSL,1,2038,13.07
RE1,TRHGSL001,TRAGSL,1,2039,13.07
RE1,TRHGSL001,TRAGSL,1,2040,13.07
RE1,TRHGSL001,TRAGSL,1,2041,13.07
RE1,TRHGSL001,TRAGSL,1,2042,13.07
RE1,TRHGSL001,TRAGSL,1,2043,13.07
RE1,TRHGSL001,TRAGSL,1,2044,13.07
RE1,TRHGSL001,TRAGSL,1,2045,13.07
RE1,TRHGSL001,TRAGSL,1,2046,13.07
RE1,TRHGSL001,TRAGSL,1,2047,13.07
RE1,TRHGSL001,TRAGSL,1,2048,13.07
RE1,TRHGSL001,TRAGSL,1,2049,13.07
RE1,TRHGSL001,TRAGSL,1,2050,13.07
RE1,TRHGSL001,TRAGSL,2,2019,0.0
RE1,TRHGSL001,TRAGSL,2,2020,0.0
RE1,TRHGSL001,TRAGSL,2,2021,0.0
RE1,TRHGSL001,TRAGSL,2,2022,0.0
RE1,TRHGSL001,TRAGSL,2,2023,0.0
RE1,TRHGSL001,TRAGSL,2,2024,0.0
RE1,TRHGSL001,TRAGSL,2,2025,0.0
RE1,TRHGSL001,TRAGSL,2,2026,0.0
RE1,TRHGSL001,TRAGSL,2,2027,0.0
RE1,TRHGSL001,TRAGSL,2,2028,0.0
RE1,TRHGSL001,TRAGSL,2,2029,0.0
RE1,TRHGSL001,TRAGSL,2,2030,0.0
RE1,TRHGSL001,TRAGSL,2,2031,0.0
RE1,TRHGSL001,TRAGSL,2,2032,0.0
RE1,TRHGSL001,TRAGSL,2,2033,0.0
RE1,TRHGSL001,TRAGSL,2,2034,0.0
RE1,TRHGSL001,TRAGSL,2,2035,0.0
RE1,TRHGSL001,TRAGSL,2,2036,0.0
RE1,TRHGSL001,TRAGSL,2,2037,0.0
RE1,TRHGSL001,TRAGSL,2,2038,0.0
RE1,TRHGSL001,TRAGSL,2,2039,0.0
RE1,TRHGSL001,TRAGSL,2,2040,0.0
RE1,TRHGSL001,TRAGSL,2,2041,0.0
RE1,TRHGSL001,TRAGSL,2,2042,0.0
RE1,TRHGSL001,TRAGSL,2,2043,0.0
RE1,TRHGSL001,TRAGSL,2,2044,0.0
RE1,TRHGSL001,TRAGSL,2,2045,0.0
RE1,TRHGSL001,TRAGSL,2,2046,0.0
RE1,TRHGSL001,TRAGSL,2,2047,0.0
RE1,TRHGSL001,TRAGSL,2,2048,0.0
RE1,TRHGSL001,TRAGSL,2,2049,0.0
RE1,TRHGSL001,TRAGSL,2,2050,0.0
RE1,TRHGSL005,TRAGSL,1,2019,10.97
RE1,TRHGSL005,TRAGSL,1,2020,10.97
RE1,TRHGSL005,TRAGSL,1,2021,10.97
RE1,TRHGSL005,TRAGSL,1,2022,10.97
RE1,TRHGSL005,TRAGSL,1,2023,10.97
RE1,TRHGSL005,TRAGSL,1,2024,10.97
RE1,TRHGSL005,TRAGSL,1,2025,10.97
RE1,TRHGSL005,TRAGSL,1,2026,10.97
RE1,TRHGSL005,TRAGSL,1,2027,10.97
RE1,TRHGSL005,TRAGSL,1,2028,10.97
RE1,TRHGSL005,TRAGSL,1,2029,10.97
RE1,TRHGSL005,TRAGSL,1,2030,10.97
RE1,TRHGSL005,TRAGSL,1,2031,10.97
RE1,TRHGSL005,TRAGSL,1,2032,10.97
RE1,TRHGSL005,TRAGSL,1,2033,10.97
RE1,TRHGSL005,TRAGSL,1,2034,10.97
RE1,TRHGSL005,TRAGSL,1,2035,10.97
RE1,TRHGSL005,TRAGSL,1,2036,10.97
RE1,TRHGSL005,TRAGSL,1,2037,10.97
RE1,TRHGSL005,TRAGSL,1,2038,10.97
RE1,TRHGSL005,TRAGSL,1,2039,10.97
RE1,TRHGSL005,TRAGSL,1,2040,10.97
RE1,TRHGSL005,TRAGSL,1,2041,10.97
RE1,TRHGSL005,TRAGSL,1,2042,10.97
RE1,TRHGSL005,TRAGSL,1,2043,10.97
RE1,TRHGSL005,TRAGSL,1,2044,10.97
RE1,TRHGSL005,TRAGSL,1,2045,10.97
RE1,TRHGSL005,TRAGSL,1,2046,10.97
RE1,TRHGSL005,TRAGSL,1,2047,10.97
RE1,TRHGSL005,TRAGSL,1,2048,10.97
RE1,TRHGSL005,TRAGSL,1,2049,10.97
RE1,TRHGSL005,TRAGSL,1,2050,10.97
RE1,TRHGSL005,TRAGSL,2,2019,0.0
RE1,TRHGSL005,TRAGSL,2,2020,0.0
RE1,TRHGSL005,TRAGSL,2,2021,0.0
RE1,TRHGSL005,TRAGSL,2,2022,0.0
RE1,TRHGSL005,TRAGSL,2,2023,0.0
RE1,TRHGSL005,TRAGSL,2,2024,0.0
RE1,TRHGSL005,TRAGSL,2,2025,0.0
RE1,TRHGSL005,TRAGSL,2,2026,0.0
RE1,TRHGSL005,TRAGSL,2,2027,0.0
RE1,TRHGSL005,TRAGSL,2,2028,0.0
RE1,TRHGSL005,TRAGSL,2,2029,0.0
RE1,TRHGSL005,TRAGSL,2,2030,0.0
RE1,TRHGSL005,TRAGSL,2,2031,0.0
RE1,TRHGSL005,TRAGSL,2,2032,0.0
RE1,TRHGSL005,TRAGSL,2,2033,0.0
RE1,TRHGSL005,TRAGSL,2,2034,0.0
RE1,TRHGSL005,TRAGSL,2,2035,0.0
RE1,TRHGSL005,TRAGSL,2,2036,0.0
RE1,TRHGSL005,TRAGSL,2,2037,0.0
RE1,TRHGSL005,TRAGSL,2,2038,0.0
RE1,TRHGSL005,TRAGSL,2,2039,0.0
RE1,TRHGSL005,TRAGSL,2,2040,0.0
RE1,TRHGSL005,TRAGSL,2,2041,0.0
RE1,TRHGSL005,TRAGSL,2,2042,0.0
RE1,TRHGSL005,TRAGSL,2,2043,0.0
RE1,TRHGSL005,TRAGSL,2,2044,0.0
RE1,TRHGSL005,TRAGSL,2,2045,0.0
RE1,TRHGSL005,TRAGSL,2,2046,0.0
RE1,TRHGSL005,TRAGSL,2,2047,0.0
RE1,TRHGSL005,TRAGSL,2,2048,0.0
RE1,TRHGSL005,TRAGSL,2,2049,0.0
RE1,TRHGSL005,TRAGSL,2,2050,0.0
RE1,TRHGSL010,TRAGSL,1,2019,9.1
RE1,TRHGSL010,TRAGSL,1,2020,9.1
RE1,TRHGSL010,TRAGSL,1,2021,9.1
RE1,TRHGSL010,TRAGSL,1,2022,9.1
RE1,TRHGSL010,TRAGSL,1,2023,9.1
RE1,TRHGSL010,TRAGSL,1,2024,9.1
RE1,TRHGSL010,TRAGSL,1,2025,9.1
RE1,TRHGSL010,TRAGSL,1,2026,9.1
RE1,TRHGSL010,TRAGSL,1,2027,9.1
RE1,TRHGSL010,TRAGSL,1,2028,9.1
RE1,TRHGSL010,TRAGSL,1,2029,9.1
RE1,TRHGSL010,TRAGSL,1,2030,9.1
RE1,TRHGSL010,TRAGSL,1,2031,9.1
RE1,TRHGSL010,TRAGSL,1,2032,9.1
RE1,TRHGSL010,TRAGSL,1,2033,9.1
RE1,TRHGSL010,TRAGSL,1,2034,9.1
RE1,TRHGSL010,TRAGSL,1,2035,9.1
RE1,TRHGSL010,TRAGSL,1,2036,9.1
RE1,TRHGSL010,TRAGSL,1,2037,9.1
RE1,TRHGSL010,TRAGSL,1,2038,9.1
RE1,TRHGSL010,TRAGSL,1,2039,9.1
RE1,TRHGSL010,TRAGSL,1,2040,9.1
RE1,TRHGSL010,TRAGSL,1,2041,9.1
RE1,TRHGSL010,TRAGSL,1,2042,9.1
RE1,TRHGSL010,TRAGSL,1,2043,9.1
RE1,TRHGSL010,TRAGSL,1,2044,9.1
RE1,TRHGSL010,TRAGSL,1,2045,9.1
RE1,TRHGSL010,TRAGSL,1,2046,9.1
RE1,TRHGSL010,TRAGSL,1,2047,9.1
RE1,TRHGSL010,TRAGSL,1,2048,9.1
RE1,TRHGSL010,TRAGSL,1,2049,9.1
RE1,TRHGSL010,TRAGSL,1,2050,9.1
RE1,TRHGSL010,TRAGSL,2,2019,0.0
RE1,TRHGSL010,TRAGSL,2,2020,0.0
RE1,TRHGSL010,TRAGSL,2,2021,0.0
RE1,TRHGSL010,TRAGSL,2,2022,0.0
RE1,TRHGSL010,TRAGSL,2,2023,0.0
RE1,TRHGSL010,TRAGSL,2,2024,0.0
RE1,TRHGSL010,TRAGSL,2,2025,0.0
RE1,TRHGSL010,TRAGSL,2,2026,0.0
RE1,TRHGSL010,TRAGSL,2,2027,0.0
RE1,TRHGSL010,TRAGSL,2,2028,0.0
RE1,TRHGSL010,TRAGSL,2,2029,0.0
RE1,TRHGSL010,TRAGSL,2,2030,0.0
RE1,TRHGSL010,TRAGSL,2,2031,0.0
RE1,TRHGSL010,TRAGSL,2,2032,0.0
RE1,TRHGSL010,TRAGSL,2,2033,0.0
RE1,TRHGSL010,TRAGSL,2,2034,0.0
RE1,TRHGSL010,TRAGSL,2,2035,0.0
RE1,TRHGSL010,TRAGSL,2,2036,0.0
RE1,TRHGSL010,TRAGSL,2,2037,0.0
RE1,TRHGSL010,TRAGSL,2,2038,0.0
RE1,TRHGSL010,TRAGSL,2,2039,0.0
RE1,TRHGSL010,TRAGSL,2,2040,0.0
RE1,TRHGSL010,TRAGSL,2,2041,0.0
RE1,TRHGSL010,TRAGSL,2,2042,0.0
RE1,TRHGSL010,TRAGSL,2,2043,0.0
RE1,TRHGSL010,TRAGSL,2,2044,0.0
RE1,TRHGSL010,TRAGSL,2,2045,0.0
RE1,TRHGSL010,TRAGSL,2,2046,0.0
RE1,TRHGSL010,TRAGSL,2,2047,0.0
RE1,TRHGSL010,TRAGSL,2,2048,0.0
RE1,TRHGSL010,TRAGSL,2,2049,0.0
RE1,TRHGSL010,TRAGSL,2,2050,0.0
RE1,TRLDSL001,TRADSL,1,2019,3.35
RE1,TRLDSL001,TRADSL,1,2020,3.35
RE1,TRLDSL001,TRADSL,1,2021,3.35
RE1,TRLDSL001,TRADSL,1,2022,3.35
RE1,TRLDSL001,TRADSL,1,2023,3.35
RE1,TRLDSL001,TRADSL,1,2024,3.35
RE1,TRLDSL001,TRADSL,1,2025,3.35
RE1,TRLDSL001,TRADSL,1,2026,3.35
RE1,TRLDSL001,TRADSL,1,2027,3.35
RE1,TRLDSL001,TRADSL,1,2028,3.35
RE1,TRLDSL001,TRADSL,1,2029,3.35
RE1,TRLDSL001,TRADSL,1,2030,3.35
RE1,TRLDSL001,TRADSL,1,2031,3.35
RE1,TRLDSL001,TRADSL,1,2032,3.35
RE1,TRLDSL001,TRADSL,1,2033,3.35
RE1,TRLDSL001,TRADSL,1,2034,3.35
RE1,TRLDSL001,TRADSL,1,2035,3.35
RE1,TRLDSL001,TRADSL,1,2036,3.35
RE1,TRLDSL001,TRADSL,1,2037,3.35
RE1,TRLDSL001,TRADSL,1,2038,3.35
RE1,TRLDSL001,TRADSL,1,2039,3.35
RE1,TRLDSL001,TRADSL,1,2040,3.35
RE1,TRLDSL001,TRADSL,1,2041,3.35
RE1,TRLDSL001,TRADSL,1,2042,3.35
RE1,TRLDSL001,TRADSL,1,2043,3.35
RE1,TRLDSL001,TRADSL,1,2044,3.35
RE1,TRLDSL001,TRADSL,1,2045,3.35
RE1,TRLDSL001,TRADSL,1,2046,3.35
RE1,TRLDSL001,TRADSL,1,2047,3.35
RE1,TRLDSL001,TRADSL,1,2048,3.35
RE1,TRLDSL001,TRADSL,1,2049,3.35
RE1,TRLDSL001,TRADSL,1,2050,3.35
RE1,TRLDSL001,TRADSL,2,2019,0.0
RE1,TRLDSL001,TRADSL,2,2020,0.0
RE1,TRLDSL001,TRADSL,2,2021,0.0
RE1,TRLDSL001,TRADSL,2,2022,0.0
RE1,TRLDSL001,TRADSL,2,2023,0.0
RE1,TRLDSL001,TRADSL,2,2024,0.0
RE1,TRLDSL001,TRADSL,2,2025,0.0
RE1,TRLDSL001,TRADSL,2,2026,0.0
RE1,TRLDSL001,TRADSL,2,2027,0.0
RE1,TRLDSL001,TRADSL,2,2028,0.0
RE1,TRLDSL001,TRADSL,2,2029,0.0
RE1,TRLDSL001,TRADSL,2,2030,0.0
RE1,TRLDSL001,TRADSL,2,2031,0.0
RE1,TRLDSL001,TRADSL,2,2032,0.0
RE1,TRLDSL001,TRADSL,2,2033,0.0
RE1,TRLDSL001,TRADSL,2,2034,0.0
RE1,TRLDSL001,TRADSL,2,2035,0.0
RE1,TRLDSL001,TRADSL,2,2036,0.0
RE1,TRLDSL001,TRADSL,2,2037,0.0
RE1,TRLDSL001,TRADSL,2,2038,0.0
RE1,TRLDSL001,TRADSL,2,2039,0.0
RE1,TRLDSL001,TRADSL,2,2040,0.0
RE1,TRLDSL001,TRADSL,2,2041,0.0
RE1,TRLDSL001,TRADSL,2,2042,0.0
RE1,TRLDSL001,TRADSL,2,2043,0.0
RE1,TRLDSL001,TRADSL,2,2044,0.0
RE1,TRLDSL001,TRADSL,2,2045,0.0
RE1,TRLDSL001,TRADSL,2,2046,0.0
RE1,TRLDSL001,TRADSL,2,2047,0.0
RE1,TRLDSL001,TRADSL,2,2048,0.0
RE1,TRLDSL001,TRADSL,2,2049,0.0
RE1,TRLDSL001,TRADSL,2,2050,0.0
RE1,TRLDSL005,TRADSL,1,2019,2.81
RE1,TRLDSL005,TRADSL,1,2020,2.81
RE1,TRLDSL005,TRADSL,1,2021,2.81
RE1,TRLDSL005,TRADSL,1,2022,2.81
RE1,TRLDSL005,TRADSL,1,2023,2.81
RE1,TRLDSL005,TRADSL,1,2024,2.81
RE1,TRLDSL005,TRADSL,1,2025,2.81
RE1,TRLDSL005,TRADSL,1,2026,2.81
RE1,TRLDSL005,TRADSL,1,2027,2.81
RE1,TRLDSL005,TRADSL,1,2028,2.81
RE1,TRLDSL005,TRADSL,1,2029,2.81
RE1,TRLDSL005,TRADSL,1,2030,2.81
RE1,TRLDSL005,TRADSL,1,2031,2.81
RE1,TRLDSL005,TRADSL,1,2032,2.81
RE1,TRLDSL005,TRADSL,1,2033,2.81
RE1,TRLDSL005,TRADSL,1,2034,2.81
RE1,TRLDSL005,TRADSL,1,2035,2.81
RE1,TRLDSL005,TRADSL,1,2036,2.81
RE1,TRLDSL005,TRADSL,1,2037,2.81
RE1,TRLDSL005,TRADSL,1,2038,2.81
RE1,TRLDSL005,TRADSL,1,2039,2.81
RE1,TRLDSL005,TRADSL,1,2040,2.81
RE1,TRLDSL005,TRADSL,1,2041,2.81
RE1,TRLDSL005,TRADSL,1,2042,2.81
RE1,TRLDSL005,TRADSL,1,2043,2.81
RE1,TRLDSL005,TRADSL,1,2044,2.81
RE1,TRLDSL005,TRADSL,1,2045,2.81
RE1,TRLDSL005,TRADSL,1,2046,2.81
RE1,TRLDSL005,TRADSL,1,2047,2.81
RE1,TRLDSL005,TRADSL,1,2048,2.81
RE1,TRLDSL005,TRADSL,1,2049,2.81
RE1,TRLDSL005,TRADSL,1,2050,2.81
RE1,TRLDSL005,TRADSL,2,2019,0.0
RE1,TRLDSL005,TRADSL,2,2020,0.0
RE1,TRLDSL005,TRADSL,2,2021,0.0
RE1,TRLDSL005,TRADSL,2,2022,0.0
RE1,TRLDSL005,TRADSL,2,2023,0.0
RE1,TRLDSL005,TRADSL,2,2024,0.0
RE1,TRLDSL005,TRADSL,2,2025,0.0
RE1,TRLDSL005,TRADSL,2,2026,0.0
RE1,TRLDSL005,TRADSL,2,2027,0.0
RE1,TRLDSL005,TRADSL,2,2028,0.0
RE1,TRLDSL005,TRADSL,2,2029,0.0
RE1,TRLDSL005,TRADSL,2,2030,0.0
RE1,TRLDSL005,TRADSL,2,2031,0.0
RE1,TRLDSL005,TRADSL,2,2032,0.0
RE1,TRLDSL005,TRADSL,2,2033,0.0
RE1,TRLDSL005,TRADSL,2,2034,0.0
RE1,TRLDSL005,TRADSL,2,2035,0.0
RE1,TRLDSL005,TRADSL,2,2036,0.0
RE1,TRLDSL005,TRADSL,2,2037,0.0
RE1,TRLDSL005,TRADSL,2,2038,0.0
RE1,TRLDSL005,TRADSL,2,2039,0.0
RE1,TRLDSL005,TRADSL,2,2040,0.0
RE1,TRLDSL005,TRADSL,2,2041,0.0
RE1,TRLDSL005,TRADSL,2,2042,0.0
RE1,TRLDSL005,TRADSL,2,2043,0.0
RE1,TRLDSL005,TRADSL,2,2044,0.0
RE1,TRLDSL005,TRADSL,2,2045,0.0
RE1,TRLDSL005,TRADSL,2,2046,0.0
RE1,TRLDSL005,TRADSL,2,2047,0.0
RE1,TRLDSL005,TRADSL,2,2048,0.0
RE1,TRLDSL005,TRADSL,2,2049,0.0
RE1,TRLDSL005,TRADSL,2,2050,0.0
RE1,TRLDSL010,TRADSL,1,2019,2.33
RE1,TRLDSL010,TRADSL,1,2020,2.33
RE1,TRLDSL010,TRADSL,1,2021,2.33
RE1,TRLDSL010,TRADSL,1,2022,2.33
RE1,TRLDSL010,TRADSL,1,2023,2.33
RE1,TRLDSL010,TRADSL,1,2024,2.33
RE1,TRLDSL010,TRADSL,1,2025,2.33
RE1,TRLDSL010,TRADSL,1,2026,2.33
RE1,TRLDSL010,TRADSL,1,2027,2.33
RE1,TRLDSL010,TRADSL,1,2028,2.33
RE1,TRLDSL010,TRADSL,1,2029,2.33
