REGION,FUEL,TIMESLICE,YEAR,VALUE
RE1,DEMRK1,S21,2019,0.01580851
RE1,DEMRK1,S21,2020,0.01580851
RE1,DEMRK1,S21,2021,0.01580851
RE1,DEMRK1,S21,2022,0.01580851
RE1,DEMRK1,S21,2023,0.01580851
RE1,DEMRK1,S21,2024,0.01580851
RE1,DEMRK1,S21,2025,0.01580851
RE1,DEMRK1,S21,2026,0.01580851
RE1,DEMRK1,S21,2027,0.01580851
RE1,DEMRK1,S21,2028,0.01580851
RE1,DEMRK1,S21,2029,0.01580851
RE1,DEMRK1,S21,2030,0.01580851
RE1,DEMRK1,S21,2031,0.01580851
RE1,DEMRK1,S21,2032,0.01580851
RE1,DEMRK1,S21,2033,0.01580851
RE1,DEMRK1,S21,2034,0.01580851
RE1,DEMRK1,S21,2035,0.01580851
RE1,DEMRK1,S21,2036,0.01580851
RE1,DEMRK1,S21,2037,0.01580851
RE1,DEMRK1,S21,2038,0.01580851
RE1,DEMRK1,S21,2039,0.01580851
RE1,DEMRK1,S21,2040,0.01580851
RE1,DEMRK1,S21,2041,0.01580851
RE1,DEMRK1,S21,2042,0.01580851
RE1,DEMRK1,S21,2043,0.01580851
RE1,DEMRK1,S21,2044,0.01580851
RE1,DEMRK1,S21,2045,0.01580851
RE1,DEMRK1,S21,2046,0.01580851
RE1,DEMRK1,S21,2047,0.01580851
RE1,DEMRK1,S21,2048,0.01580851
RE1,DEMRK1,S21,2049,0.01580851
RE1,DEMRK1,S21,2050,0.01580851
RE1,DEMRK1,S22,2019,0.009721869
RE1,DEMRK1,S22,2020,0.009721869
RE1,DEMRK1,S22,2021,0.009721869
RE1,DEMRK1,S22,2022,0.009721869
RE1,DEMRK1,S22,2023,0.009721869
RE1,DEMRK1,S22,2024,0.009721869
RE1,DEMRK1,S22,2025,0.009721869
RE1,DEMRK1,S22,2026,0.009721869
RE1,DEMRK1,S22,2027,0.009721869
RE1,DEMRK1,S22,2028,0.009721869
RE1,DEMRK1,S22,2029,0.009721869
RE1,DEMRK1,S22,2030,0.009721869
RE1,DEMRK1,S22,2031,0.009721869
RE1,DEMRK1,S22,2032,0.009721869
RE1,DEMRK1,S22,2033,0.009721869
RE1,DEMRK1,S22,2034,0.009721869
RE1,DEMRK1,S22,2035,0.009721869
RE1,DEMRK1,S22,2036,0.009721869
RE1,DEMRK1,S22,2037,0.009721869
RE1,DEMRK1,S22,2038,0.009721869
RE1,DEMRK1,S22,2039,0.009721869
RE1,DEMRK1,S22,2040,0.009721869
RE1,DEMRK1,S22,2041,0.009721869
RE1,DEMRK1,S22,2042,0.009721869
RE1,DEMRK1,S22,2043,0.009721869
RE1,DEMRK1,S22,2044,0.009721869
RE1,DEMRK1,S22,2045,0.009721869
RE1,DEMRK1,S22,2046,0.009721869
RE1,DEMRK1,S22,2047,0.009721869
RE1,DEMRK1,S22,2048,0.009721869
RE1,DEMRK1,S22,2049,0.009721869
RE1,DEMRK1,S22,2050,0.009721869
RE1,DEMRK1,S23,2019,0.019318051
RE1,DEMRK1,S23,2020,0.019318051
RE1,DEMRK1,S23,2021,0.019318051
RE1,DEMRK1,S23,2022,0.019318051
RE1,DEMRK1,S23,2023,0.019318051
RE1,DEMRK1,S23,2024,0.019318051
RE1,DEMRK1,S23,2025,0.019318051
RE1,DEMRK1,S23,2026,0.019318051
RE1,DEMRK1,S23,2027,0.019318051
RE1,DEMRK1,S23,2028,0.019318051
RE1,DEMRK1,S23,2029,0.019318051
RE1,DEMRK1,S23,2030,0.019318051
RE1,DEMRK1,S23,2031,0.019318051
RE1,DEMRK1,S23,2032,0.019318051
RE1,DEMRK1,S23,2033,0.019318051
RE1,DEMRK1,S23,2034,0.019318051
RE1,DEMRK1,S23,2035,0.019318051
RE1,DEMRK1,S23,2036,0.019318051
RE1,DEMRK1,S23,2037,0.019318051
RE1,DEMRK1,S23,2038,0.019318051
RE1,DEMRK1,S23,2039,0.019318051
RE1,DEMRK1,S23,2040,0.019318051
RE1,DEMRK1,S23,2041,0.019318051
RE1,DEMRK1,S23,2042,0.019318051
RE1,DEMRK1,S23,2043,0.019318051
RE1,DEMRK1,S23,2044,0.019318051
RE1,DEMRK1,S23,2045,0.019318051
RE1,DEMRK1,S23,2046,0.019318051
RE1,DEMRK1,S23,2047,0.019318051
RE1,DEMRK1,S23,2048,0.019318051
RE1,DEMRK1,S23,2049,0.019318051
RE1,DEMRK1,S23,2050,0.019318051
RE1,DEMRK1,S24,2019,0.014596378
RE1,DEMRK1,S24,2020,0.014596378
RE1,DEMRK1,S24,2021,0.014596378
RE1,DEMRK1,S24,2022,0.014596378
RE1,DEMRK1,S24,2023,0.014596378
RE1,DEMRK1,S24,2024,0.014596378
RE1,DEMRK1,S24,2025,0.014596378
RE1,DEMRK1,S24,2026,0.014596378
RE1,DEMRK1,S24,2027,0.014596378
RE1,DEMRK1,S24,2028,0.014596378
RE1,DEMRK1,S24,2029,0.014596378
RE1,DEMRK1,S24,2030,0.014596378
RE1,DEMRK1,S24,2031,0.014596378
RE1,DEMRK1,S24,2032,0.014596378
RE1,DEMRK1,S24,2033,0.014596378
RE1,DEMRK1,S24,2034,0.014596378
RE1,DEMRK1,S24,2035,0.014596378
RE1,DEMRK1,S24,2036,0.014596378
RE1,DEMRK1,S24,2037,0.014596378
RE1,DEMRK1,S24,2038,0.014596378
RE1,DEMRK1,S24,2039,0.014596378
RE1,DEMRK1,S24,2040,0.014596378
RE1,DEMRK1,S24,2041,0.014596378
RE1,DEMRK1,S24,2042,0.014596378
RE1,DEMRK1,S24,2043,0.014596378
RE1,DEMRK1,S24,2044,0.014596378
RE1,DEMRK1,S24,2045,0.014596378
RE1,DEMRK1,S24,2046,0.014596378
RE1,DEMRK1,S24,2047,0.014596378
RE1,DEMRK1,S24,2048,0.014596378
RE1,DEMRK1,S24,2049,0.014596378
RE1,DEMRK1,S24,2050,0.014596378
RE1,DEMRK1,S25,2019,0.006777797
RE1,DEMRK1,S25,2020,0.006777797
RE1,DEMRK1,S25,2021,0.006777797
RE1,DEMRK1,S25,2022,0.006777797
RE1,DEMRK1,S25,2023,0.006777797
RE1,DEMRK1,S25,2024,0.006777797
RE1,DEMRK1,S25,2025,0.006777797
RE1,DEMRK1,S25,2026,0.006777797
RE1,DEMRK1,S25,2027,0.006777797
RE1,DEMRK1,S25,2028,0.006777797
RE1,DEMRK1,S25,2029,0.006777797
RE1,DEMRK1,S25,2030,0.006777797
RE1,DEMRK1,S25,2031,0.006777797
RE1,DEMRK1,S25,2032,0.006777797
RE1,DEMRK1,S25,2033,0.006777797
RE1,DEMRK1,S25,2034,0.006777797
RE1,DEMRK1,S25,2035,0.006777797
RE1,DEMRK1,S25,2036,0.006777797
RE1,DEMRK1,S25,2037,0.006777797
RE1,DEMRK1,S25,2038,0.006777797
RE1,DEMRK1,S25,2039,0.006777797
RE1,DEMRK1,S25,2040,0.006777797
RE1,DEMRK1,S25,2041,0.006777797
RE1,DEMRK1,S25,2042,0.006777797
RE1,DEMRK1,S25,2043,0.006777797
RE1,DEMRK1,S25,2044,0.006777797
RE1,DEMRK1,S25,2045,0.006777797
RE1,DEMRK1,S25,2046,0.006777797
RE1,DEMRK1,S25,2047,0.006777797
RE1,DEMRK1,S25,2048,0.006777797
RE1,DEMRK1,S25,2049,0.006777797
RE1,DEMRK1,S25,2050,0.006777797
RE1,DEMRK1,S26,2019,0.007554518
RE1,DEMRK1,S26,2020,0.007554518
RE1,DEMRK1,S26,2021,0.007554518
RE1,DEMRK1,S26,2022,0.007554518
RE1,DEMRK1,S26,2023,0.007554518
RE1,DEMRK1,S26,2024,0.007554518
RE1,DEMRK1,S26,2025,0.007554518
RE1,DEMRK1,S26,2026,0.007554518
RE1,DEMRK1,S26,2027,0.007554518
RE1,DEMRK1,S26,2028,0.007554518
RE1,DEMRK1,S26,2029,0.007554518
RE1,DEMRK1,S26,2030,0.007554518
RE1,DEMRK1,S26,2031,0.007554518
RE1,DEMRK1,S26,2032,0.007554518
RE1,DEMRK1,S26,2033,0.007554518
RE1,DEMRK1,S26,2034,0.007554518
RE1,DEMRK1,S26,2035,0.007554518
RE1,DEMRK1,S26,2036,0.007554518
RE1,DEMRK1,S26,2037,0.007554518
RE1,DEMRK1,S26,2038,0.007554518
RE1,DEMRK1,S26,2039,0.007554518
RE1,DEMRK1,S26,2040,0.007554518
RE1,DEMRK1,S26,2041,0.007554518
RE1,DEMRK1,S26,2042,0.007554518
RE1,DEMRK1,S26,2043,0.007554518
RE1,DEMRK1,S26,2044,0.007554518
RE1,DEMRK1,S26,2045,0.007554518
RE1,DEMRK1,S26,2046,0.007554518
RE1,DEMRK1,S26,2047,0.007554518
RE1,DEMRK1,S26,2048,0.007554518
RE1,DEMRK1,S26,2049,0.007554518
RE1,DEMRK1,S26,2050,0.007554518
RE1,DEMRK1,S31,2019,0.024174689
RE1,DEMRK1,S31,2020,0.024174689
RE1,DEMRK1,S31,2021,0.024174689
RE1,DEMRK1,S31,2022,0.024174689
RE1,DEMRK1,S31,2023,0.024174689
RE1,DEMRK1,S31,2024,0.024174689
RE1,DEMRK1,S31,2025,0.024174689
RE1,DEMRK1,S31,2026,0.024174689
RE1,DEMRK1,S31,2027,0.024174689
RE1,DEMRK1,S31,2028,0.024174689
RE1,DEMRK1,S31,2029,0.024174689
RE1,DEMRK1,S31,2030,0.024174689
RE1,DEMRK1,S31,2031,0.024174689
RE1,DEMRK1,S31,2032,0.024174689
RE1,DEMRK1,S31,2033,0.024174689
RE1,DEMRK1,S31,2034,0.024174689
RE1,DEMRK1,S31,2035,0.024174689
RE1,DEMRK1,S31,2036,0.024174689
RE1,DEMRK1,S31,2037,0.024174689
RE1,DEMRK1,S31,2038,0.024174689
RE1,DEMRK1,S31,2039,0.024174689
RE1,DEMRK1,S31,2040,0.024174689
RE1,DEMRK1,S31,2041,0.024174689
RE1,DEMRK1,S31,2042,0.024174689
RE1,DEMRK1,S31,2043,0.024174689
RE1,DEMRK1,S31,2044,0.024174689
RE1,DEMRK1,S31,2045,0.024174689
RE1,DEMRK1,S31,2046,0.024174689
RE1,DEMRK1,S31,2047,0.024174689
RE1,DEMRK1,S31,2048,0.024174689
RE1,DEMRK1,S31,2049,0.024174689
RE1,DEMRK1,S31,2050,0.024174689
RE1,DEMRK1,S32,2019,0.015794428
RE1,DEMRK1,S32,2020,0.015794428
RE1,DEMRK1,S32,2021,0.015794428
RE1,DEMRK1,S32,2022,0.015794428
RE1,DEMRK1,S32,2023,0.015794428
RE1,DEMRK1,S32,2024,0.015794428
RE1,DEMRK1,S32,2025,0.015794428
RE1,DEMRK1,S32,2026,0.015794428
RE1,DEMRK1,S32,2027,0.015794428
RE1,DEMRK1,S32,2028,0.015794428
RE1,DEMRK1,S32,2029,0.015794428
RE1,DEMRK1,S32,2030,0.015794428
RE1,DEMRK1,S32,2031,0.015794428
RE1,DEMRK1,S32,2032,0.015794428
RE1,DEMRK1,S32,2033,0.015794428
RE1,DEMRK1,S32,2034,0.015794428
RE1,DEMRK1,S32,2035,0.015794428
RE1,DEMRK1,S32,2036,0.015794428
RE1,DEMRK1,S32,2037,0.015794428
RE1,DEMRK1,S32,2038,0.015794428
RE1,DEMRK1,S32,2039,0.015794428
RE1,DEMRK1,S32,2040,0.015794428
RE1,DEMRK1,S32,2041,0.015794428
RE1,DEMRK1,S32,2042,0.015794428
RE1,DEMRK1,S32,2043,0.015794428
RE1,DEMRK1,S32,2044,0.015794428
RE1,DEMRK1,S32,2045,0.015794428
RE1,DEMRK1,S32,2046,0.015794428
RE1,DEMRK1,S32,2047,0.015794428
RE1,DEMRK1,S32,2048,0.015794428
RE1,DEMRK1,S32,2049,0.015794428
RE1,DEMRK1,S32,2050,0.015794428
RE1,DEMRK1,S33,2019,0.031352338
RE1,DEMRK1,S33,2020,0.031352338
RE1,DEMRK1,S33,2021,0.031352338
RE1,DEMRK1,S33,2022,0.031352338
RE1,DEMRK1,S33,2023,0.031352338
RE1,DEMRK1,S33,2024,0.031352338
RE1,DEMRK1,S33,2025,0.031352338
RE1,DEMRK1,S33,2026,0.031352338
RE1,DEMRK1,S33,2027,0.031352338
RE1,DEMRK1,S33,2028,0.031352338
RE1,DEMRK1,S33,2029,0.031352338
RE1,DEMRK1,S33,2030,0.031352338
RE1,DEMRK1,S33,2031,0.031352338
RE1,DEMRK1,S33,2032,0.031352338
RE1,DEMRK1,S33,2033,0.031352338
RE1,DEMRK1,S33,2034,0.031352338
RE1,DEMRK1,S33,2035,0.031352338
RE1,DEMRK1,S33,2036,0.031352338
RE1,DEMRK1,S33,2037,0.031352338
RE1,DEMRK1,S33,2038,0.031352338
RE1,DEMRK1,S33,2039,0.031352338
RE1,DEMRK1,S33,2040,0.031352338
RE1,DEMRK1,S33,2041,0.031352338
RE1,DEMRK1,S33,2042,0.031352338
RE1,DEMRK1,S33,2043,0.031352338
RE1,DEMRK1,S33,2044,0.031352338
RE1,DEMRK1,S33,2045,0.031352338
RE1,DEMRK1,S33,2046,0.031352338
RE1,DEMRK1,S33,2047,0.031352338
RE1,DEMRK1,S33,2048,0.031352338
RE1,DEMRK1,S33,2049,0.031352338
RE1,DEMRK1,S33,2050,0.031352338
RE1,DEMRK1,S34,2019,0.023690259
RE1,DEMRK1,S34,2020,0.023690259
RE1,DEMRK1,S34,2021,0.023690259
RE1,DEMRK1,S34,2022,0.023690259
RE1,DEMRK1,S34,2023,0.023690259
RE1,DEMRK1,S34,2024,0.023690259
RE1,DEMRK1,S34,2025,0.023690259
RE1,DEMRK1,S34,2026,0.023690259
RE1,DEMRK1,S34,2027,0.023690259
RE1,DEMRK1,S34,2028,0.023690259
RE1,DEMRK1,S34,2029,0.023690259
RE1,DEMRK1,S34,2030,0.023690259
RE1,DEMRK1,S34,2031,0.023690259
RE1,DEMRK1,S34,2032,0.023690259
RE1,DEMRK1,S34,2033,0.023690259
RE1,DEMRK1,S34,2034,0.023690259
RE1,DEMRK1,S34,2035,0.023690259
RE1,DEMRK1,S34,2036,0.023690259
RE1,DEMRK1,S34,2037,0.023690259
RE1,DEMRK1,S34,2038,0.023690259
RE1,DEMRK1,S34,2039,0.023690259
RE1,DEMRK1,S34,2040,0.023690259
RE1,DEMRK1,S34,2041,0.023690259
RE1,DEMRK1,S34,2042,0.023690259
RE1,DEMRK1,S34,2043,0.023690259
RE1,DEMRK1,S34,2044,0.023690259
RE1,DEMRK1,S34,2045,0.023690259
RE1,DEMRK1,S34,2046,0.023690259
RE1,DEMRK1,S34,2047,0.023690259
RE1,DEMRK1,S34,2048,0.023690259
RE1,DEMRK1,S34,2049,0.023690259
RE1,DEMRK1,S34,2050,0.023690259
RE1,DEMRK1,S35,2019,0.010768847
RE1,DEMRK1,S35,2020,0.010768847
RE1,DEMRK1,S35,2021,0.010768847
RE1,DEMRK1,S35,2022,0.010768847
RE1,DEMRK1,S35,2023,0.010768847
RE1,DEMRK1,S35,2024,0.010768847
RE1,DEMRK1,S35,2025,0.010768847
RE1,DEMRK1,S35,2026,0.010768847
RE1,DEMRK1,S35,2027,0.010768847
RE1,DEMRK1,S35,2028,0.010768847
RE1,DEMRK1,S35,2029,0.010768847
RE1,DEMRK1,S35,2030,0.010768847
RE1,DEMRK1,S35,2031,0.010768847
RE1,DEMRK1,S35,2032,0.010768847
RE1,DEMRK1,S35,2033,0.010768847
RE1,DEMRK1,S35,2034,0.010768847
RE1,DEMRK1,S35,2035,0.010768847
RE1,DEMRK1,S35,2036,0.010768847
RE1,DEMRK1,S35,2037,0.010768847
RE1,DEMRK1,S35,2038,0.010768847
RE1,DEMRK1,S35,2039,0.010768847
RE1,DEMRK1,S35,2040,0.010768847
RE1,DEMRK1,S35,2041,0.010768847
RE1,DEMRK1,S35,2042,0.010768847
RE1,DEMRK1,S35,2043,0.010768847
RE1,DEMRK1,S35,2044,0.010768847
RE1,DEMRK1,S35,2045,0.010768847
RE1,DEMRK1,S35,2046,0.010768847
RE1,DEMRK1,S35,2047,0.010768847
RE1,DEMRK1,S35,2048,0.010768847
RE1,DEMRK1,S35,2049,0.010768847
RE1,DEMRK1,S35,2050,0.010768847
RE1,DEMRK1,S36,2019,0.012036805
RE1,DEMRK1,S36,2020,0.012036805
RE1,DEMRK1,S36,2021,0.012036805
RE1,DEMRK1,S36,2022,0.012036805
RE1,DEMRK1,S36,2023,0.012036805
RE1,DEMRK1,S36,2024,0.012036805
RE1,DEMRK1,S36,2025,0.012036805
RE1,DEMRK1,S36,2026,0.012036805
RE1,DEMRK1,S36,2027,0.012036805
RE1,DEMRK1,S36,2028,0.012036805
RE1,DEMRK1,S36,2029,0.012036805
RE1,DEMRK1,S36,2030,0.012036805
RE1,DEMRK1,S36,2031,0.012036805
RE1,DEMRK1,S36,2032,0.012036805
RE1,DEMRK1,S36,2033,0.012036805
RE1,DEMRK1,S36,2034,0.012036805
RE1,DEMRK1,S36,2035,0.012036805
RE1,DEMRK1,S36,2036,0.012036805
RE1,DEMRK1,S36,2037,0.012036805
RE1,DEMRK1,S36,2038,0.012036805
RE1,DEMRK1,S36,2039,0.012036805
RE1,DEMRK1,S36,2040,0.012036805
RE1,DEMRK1,S36,2041,0.012036805
RE1,DEMRK1,S36,2042,0.012036805
RE1,DEMRK1,S36,2043,0.012036805
RE1,DEMRK1,S36,2044,0.012036805
RE1,DEMRK1,S36,2045,0.012036805
RE1,DEMRK1,S36,2046,0.012036805
RE1,DEMRK1,S36,2047,0.012036805
RE1,DEMRK1,S36,2048,0.012036805
RE1,DEMRK1,S36,2049,0.012036805
RE1,DEMRK1,S36,2050,0.012036805
RE1,DEMRK1,S41,2019,0.009145413
RE1,DEMRK1,S41,2020,0.009145413
RE1,DEMRK1,S41,2021,0.009145413
RE1,DEMRK1,S41,2022,0.009145413
RE1,DEMRK1,S41,2023,0.009145413
RE1,DEMRK1,S41,2024,0.009145413
RE1,DEMRK1,S41,2025,0.009145413
RE1,DEMRK1,S41,2026,0.009145413
RE1,DEMRK1,S41,2027,0.009145413
RE1,DEMRK1,S41,2028,0.009145413
RE1,DEMRK1,S41,2029,0.009145413
RE1,DEMRK1,S41,2030,0.009145413
RE1,DEMRK1,S41,2031,0.009145413
RE1,DEMRK1,S41,2032,0.009145413
RE1,DEMRK1,S41,2033,0.009145413
RE1,DEMRK1,S41,2034,0.009145413
RE1,DEMRK1,S41,2035,0.009145413
RE1,DEMRK1,S41,2036,0.009145413
RE1,DEMRK1,S41,2037,0.009145413
RE1,DEMRK1,S41,2038,0.009145413
RE1,DEMRK1,S41,2039,0.009145413
RE1,DEMRK1,S41,2040,0.009145413
RE1,DEMRK1,S41,2041,0.009145413
RE1,DEMRK1,S41,2042,0.009145413
RE1,DEMRK1,S41,2043,0.009145413
RE1,DEMRK1,S41,2044,0.009145413
RE1,DEMRK1,S41,2045,0.009145413
RE1,DEMRK1,S41,2046,0.009145413
RE1,DEMRK1,S41,2047,0.009145413
RE1,DEMRK1,S41,2048,0.009145413
RE1,DEMRK1,S41,2049,0.009145413
RE1,DEMRK1,S41,2050,0.009145413
RE1,DEMRK1,S42,2019,0.005983151
RE1,DEMRK1,S42,2020,0.005983151
RE1,DEMRK1,S42,2021,0.005983151
RE1,DEMRK1,S42,2022,0.005983151
RE1,DEMRK1,S42,2023,0.005983151
RE1,DEMRK1,S42,2024,0.005983151
RE1,DEMRK1,S42,2025,0.005983151
RE1,DEMRK1,S42,2026,0.005983151
RE1,DEMRK1,S42,2027,0.005983151
RE1,DEMRK1,S42,2028,0.005983151
RE1,DEMRK1,S42,2029,0.005983151
RE1,DEMRK1,S42,2030,0.005983151
RE1,DEMRK1,S42,2031,0.005983151
RE1,DEMRK1,S42,2032,0.005983151
RE1,DEMRK1,S42,2033,0.005983151
RE1,DEMRK1,S42,2034,0.005983151
RE1,DEMRK1,S42,2035,0.005983151
RE1,DEMRK1,S42,2036,0.005983151
RE1,DEMRK1,S42,2037,0.005983151
RE1,DEMRK1,S42,2038,0.005983151
RE1,DEMRK1,S42,2039,0.005983151
RE1,DEMRK1,S42,2040,0.005983151
RE1,DEMRK1,S42,2041,0.005983151
RE1,DEMRK1,S42,2042,0.005983151
RE1,DEMRK1,S42,2043,0.005983151
RE1,DEMRK1,S42,2044,0.005983151
RE1,DEMRK1,S42,2045,0.005983151
RE1,DEMRK1,S42,2046,0.005983151
RE1,DEMRK1,S42,2047,0.005983151
RE1,DEMRK1,S42,2048,0.005983151
RE1,DEMRK1,S42,2049,0.005983151
RE1,DEMRK1,S42,2050,0.005983151
RE1,DEMRK1,S43,2019,0.011980929
RE1,DEMRK1,S43,2020,0.011980929
RE1,DEMRK1,S43,2021,0.011980929
RE1,DEMRK1,S43,2022,0.011980929
RE1,DEMRK1,S43,2023,0.011980929
RE1,DEMRK1,S43,2024,0.011980929
RE1,DEMRK1,S43,2025,0.011980929
RE1,DEMRK1,S43,2026,0.011980929
RE1,DEMRK1,S43,2027,0.011980929
RE1,DEMRK1,S43,2028,0.011980929
RE1,DEMRK1,S43,2029,0.011980929
RE1,DEMRK1,S43,2030,0.011980929
RE1,DEMRK1,S43,2031,0.011980929
RE1,DEMRK1,S43,2032,0.011980929
RE1,DEMRK1,S43,2033,0.011980929
RE1,DEMRK1,S43,2034,0.011980929
RE1,DEMRK1,S43,2035,0.011980929
RE1,DEMRK1,S43,2036,0.011980929
RE1,DEMRK1,S43,2037,0.011980929
RE1,DEMRK1,S43,2038,0.011980929
RE1,DEMRK1,S43,2039,0.011980929
RE1,DEMRK1,S43,2040,0.011980929
RE1,DEMRK1,S43,2041,0.011980929
RE1,DEMRK1,S43,2042,0.011980929
RE1,DEMRK1,S43,2043,0.011980929
RE1,DEMRK1,S43,2044,0.011980929
RE1,DEMRK1,S43,2045,0.011980929
RE1,DEMRK1,S43,2046,0.011980929
RE1,DEMRK1,S43,2047,0.011980929
RE1,DEMRK1,S43,2048,0.011980929
RE1,DEMRK1,S43,2049,0.011980929
RE1,DEMRK1,S43,2050,0.011980929
RE1,DEMRK1,S44,2019,0.008978503
RE1,DEMRK1,S44,2020,0.008978503
RE1,DEMRK1,S44,2021,0.008978503
RE1,DEMRK1,S44,2022,0.008978503
RE1,DEMRK1,S44,2023,0.008978503
RE1,DEMRK1,S44,2024,0.008978503
RE1,DEMRK1,S44,2025,0.008978503
RE1,DEMRK1,S44,2026,0.008978503
RE1,DEMRK1,S44,2027,0.008978503
RE1,DEMRK1,S44,2028,0.008978503
RE1,DEMRK1,S44,2029,0.008978503
RE1,DEMRK1,S44,2030,0.008978503
RE1,DEMRK1,S44,2031,0.008978503
RE1,DEMRK1,S44,2032,0.008978503
RE1,DEMRK1,S44,2033,0.008978503
RE1,DEMRK1,S44,2034,0.008978503
RE1,DEMRK1,S44,2035,0.008978503
RE1,DEMRK1,S44,2036,0.008978503
RE1,DEMRK1,S44,2037,0.008978503
RE1,DEMRK1,S44,2038,0.008978503
RE1,DEMRK1,S44,2039,0.008978503
RE1,DEMRK1,S44,2040,0.008978503
RE1,DEMRK1,S44,2041,0.008978503
RE1,DEMRK1,S44,2042,0.008978503
RE1,DEMRK1,S44,2043,0.008978503
RE1,DEMRK1,S44,2044,0.008978503
RE1,DEMRK1,S44,2045,0.008978503
RE1,DEMRK1,S44,2046,0.008978503
RE1,DEMRK1,S44,2047,0.008978503
RE1,DEMRK1,S44,2048,0.008978503
RE1,DEMRK1,S44,2049,0.008978503
RE1,DEMRK1,S44,2050,0.008978503
RE1,DEMRK1,S45,2019,0.004062652
RE1,DEMRK1,S45,2020,0.004062652
RE1,DEMRK1,S45,2021,0.004062652
RE1,DEMRK1,S45,2022,0.004062652
RE1,DEMRK1,S45,2023,0.004062652
RE1,DEMRK1,S45,2024,0.004062652
RE1,DEMRK1,S45,2025,0.004062652
RE1,DEMRK1,S45,2026,0.004062652
RE1,DEMRK1,S45,2027,0.004062652
RE1,DEMRK1,S45,2028,0.004062652
RE1,DEMRK1,S45,2029,0.004062652
RE1,DEMRK1,S45,2030,0.004062652
RE1,DEMRK1,S45,2031,0.004062652
RE1,DEMRK1,S45,2032,0.004062652
RE1,DEMRK1,S45,2033,0.004062652
RE1,DEMRK1,S45,2034,0.004062652
RE1,DEMRK1,S45,2035,0.004062652
RE1,DEMRK1,S45,2036,0.004062652
RE1,DEMRK1,S45,2037,0.004062652
RE1,DEMRK1,S45,2038,0.004062652
RE1,DEMRK1,S45,2039,0.004062652
RE1,DEMRK1,S45,2040,0.004062652
RE1,DEMRK1,S45,2041,0.004062652
RE1,DEMRK1,S45,2042,0.004062652
RE1,DEMRK1,S45,2043,0.004062652
RE1,DEMRK1,S45,2044,0.004062652
RE1,DEMRK1,S45,2045,0.004062652
RE1,DEMRK1,S45,2046,0.004062652
RE1,DEMRK1,S45,2047,0.004062652
RE1,DEMRK1,S45,2048,0.004062652
RE1,DEMRK1,S45,2049,0.004062652
RE1,DEMRK1,S45,2050,0.004062652
RE1,DEMRK1,S46,2019,0.004539496
RE1,DEMRK1,S46,2020,0.004539496
RE1,DEMRK1,S46,2021,0.004539496
RE1,DEMRK1,S46,2022,0.004539496
RE1,DEMRK1,S46,2023,0.004539496
RE1,DEMRK1,S46,2024,0.004539496
RE1,DEMRK1,S46,2025,0.004539496
RE1,DEMRK1,S46,2026,0.004539496
RE1,DEMRK1,S46,2027,0.004539496
RE1,DEMRK1,S46,2028,0.004539496
RE1,DEMRK1,S46,2029,0.004539496
RE1,DEMRK1,S46,2030,0.004539496
RE1,DEMRK1,S46,2031,0.004539496
RE1,DEMRK1,S46,2032,0.004539496
RE1,DEMRK1,S46,2033,0.004539496
RE1,DEMRK1,S46,2034,0.004539496
RE1,DEMRK1,S46,2035,0.004539496
RE1,DEMRK1,S46,2036,0.004539496
RE1,DEMRK1,S46,2037,0.004539496
RE1,DEMRK1,S46,2038,0.004539496
RE1,DEMRK1,S46,2039,0.004539496
RE1,DEMRK1,S46,2040,0.004539496
RE1,DEMRK1,S46,2041,0.004539496
RE1,DEMRK1,S46,2042,0.004539496
RE1,DEMRK1,S46,2043,0.004539496
RE1,DEMRK1,S46,2044,0.004539496
RE1,DEMRK1,S46,2045,0.004539496
RE1,DEMRK1,S46,2046,0.004539496
RE1,DEMRK1,S46,2047,0.004539496
RE1,DEMRK1,S46,2048,0.004539496
RE1,DEMRK1,S46,2049,0.004539496
RE1,DEMRK1,S46,2050,0.004539496
RE1,DEMRK1,S51,2019,0.048961155
RE1,DEMRK1,S51,2020,0.048961155
RE1,DEMRK1,S51,2021,0.048961155
RE1,DEMRK1,S51,2022,0.048961155
RE1,DEMRK1,S51,2023,0.048961155
RE1,DEMRK1,S51,2024,0.048961155
RE1,DEMRK1,S51,2025,0.048961155
RE1,DEMRK1,S51,2026,0.048961155
RE1,DEMRK1,S51,2027,0.048961155
RE1,DEMRK1,S51,2028,0.048961155
RE1,DEMRK1,S51,2029,0.048961155
RE1,DEMRK1,S51,2030,0.048961155
RE1,DEMRK1,S51,2031,0.048961155
RE1,DEMRK1,S51,2032,0.048961155
RE1,DEMRK1,S51,2033,0.048961155
RE1,DEMRK1,S51,2034,0.048961155
RE1,DEMRK1,S51,2035,0.048961155
RE1,DEMRK1,S51,2036,0.048961155
RE1,DEMRK1,S51,2037,0.048961155
RE1,DEMRK1,S51,2038,0.048961155
RE1,DEMRK1,S51,2039,0.048961155
RE1,DEMRK1,S51,2040,0.048961155
RE1,DEMRK1,S51,2041,0.048961155
RE1,DEMRK1,S51,2042,0.048961155
RE1,DEMRK1,S51,2043,0.048961155
RE1,DEMRK1,S51,2044,0.048961155
RE1,DEMRK1,S51,2045,0.048961155
RE1,DEMRK1,S51,2046,0.048961155
RE1,DEMRK1,S51,2047,0.048961155
RE1,DEMRK1,S51,2048,0.048961155
RE1,DEMRK1,S51,2049,0.048961155
